commands.scoreboard.players.set.usage	/scoreboard players set <player> <objective> <score> [dataTag]	/scoreboard players set <玩家> <记分项> <分数> [数据标签]	/scoreboard players set <玩家> <目標> <分數> [資料標籤]		/scoreboard players set <プレイヤー> <オブジェクト> <スコア> [データタグ]
commands.scoreboard.players.add.usage	/scoreboard players add <player> <objective> <count> [dataTag]	/scoreboard players add <玩家> <记分项> <数量> [数据标签]	/scoreboard players add <玩家> <目標> <數量> [資料標籤]		/scoreboard players add <プレイヤー> <オブジェクト> <数値> [データタグ]
commands.scoreboard.players.remove.usage	/scoreboard players remove <player> <objective> <count> [dataTag]	/scoreboard players remove <玩家> <记分项> <数量> [数据标签]	/scoreboard players remove <玩家> <目標> <數量> [資料標籤]		/scoreboard players remove <プレイヤー> <オブジェクト> <数値> [データタグ]
commands.scoreboard.players.reset.usage	/scoreboard players reset <player> [objective]	/scoreboard players reset <玩家> [记分项]	/scoreboard players reset <玩家> [目標]		/scoreboard players reset <プレイヤー> [オブジェクト]
commands.scoreboard.players.reset.success	Reset scores of player %s	重置玩家%s所有的分数	已重設玩家 %s 所有的分數		プレイヤー %s のスコアをリセットしました
commands.scoreboard.players.resetscore.success	Reset score %s of player %s	已重置玩家%2$s的%1$s的分数	已重設 %2$s 在 %1$s 上的分數		プレイヤー %2$s の %1$s のスコアをリセットしました
commands.scoreboard.players.list.usage	/scoreboard players list [name]	/scoreboard players list [名字]	/scoreboard players list [玩家名稱]		/scoreboard players list [名前]
commands.scoreboard.players.list.count	Showing %s tracked players on the scoreboard:	记分板上正在显示%s个被追踪的玩家：	顯示計分板上 %s 個被追蹤的玩家：		スコアボードの追跡している %s 人のプレイヤーを表示します：
commands.scoreboard.players.list.empty	There are no tracked players on the scoreboard	记分板上没有追踪的玩家	計分板上沒有可追蹤的玩家		スコアボードには追跡されているプレイヤーが存在しません
commands.scoreboard.players.list.player.count	Showing %s tracked objective(s) for %s:	正在给%2$s显示%1$s个被追踪的记分项：	顯示 %1$s 個 %2$s 追蹤的目標：		%2$s を追跡している %1$s 個のオブジェクトを表示します：
commands.scoreboard.players.list.player.entry	- %2$s: %1$s (%3$s)	—%2$s：%1$s（%3$s）	— %2$s：%1$s（%3$s）		- %2$s：%1$s（%3$s）
commands.scoreboard.players.list.player.empty	Player %s has no scores recorded	玩家%s没有分数记录	玩家 %s 沒有記錄分數		プレイヤー %s にスコアの記録がありません
commands.scoreboard.players.enable.usage	/scoreboard players enable <player> <trigger>	/scoreboard players enable <玩家> <触发器>	/scoreboard players enable <玩家> <觸發目標>		/scoreboard players enable <プレイヤー> <トリガー>
commands.scoreboard.players.enable.success	Enabled trigger %s for %s	已将触发器%s对%s启用	已在 %2$s 上啟用觸發項目 %1$s		%2$s のトリガー %1$s を有効にしました
commands.scoreboard.players.enable.noTrigger	Objective %s is not a trigger	记分项%s不是触发型	目標項目 %s 並非觸發類型		オブジェクト %s はトリガーではありません
commands.scoreboard.players.test.usage	/scoreboard players test <player> <objective> <min> [max]	/scoreboard players test <玩家> <记分项> <最小> [最大]	/scoreboard players test <玩家> <目標> <最小值> [最大值]		/scoreboard players test <プレイヤー> <オブジェクト> <最小> [最大]
commands.scoreboard.players.test.notFound	No %s score for %s found	无法找到%2$s的%1$s分数	無法找到 %2$s 在 %1$s 上的分數		%2$s の %1$s のスコアが見つかりませんでした
commands.scoreboard.players.test.failed	Score %s is NOT in range %s to %s	分数%s不在%s到%s的范围内	分數 %s 不在 %s 至 %s 的範圍內		スコア %s は %s ～ %s の範囲外です
commands.scoreboard.players.test.success	Score %s is in range %s to %s	分数%s在%s到%s的范围内	分數 %s 在 %s 至 %s 的範圍內		スコア %s は %s ～ %s の範囲にあります
commands.scoreboard.players.operation.usage	/scoreboard players operation <targetName> <targetObjective> <operation> <selector> <objective>	/scoreboard players operation <目标玩家> <目标记分项> <操作> <选择器> <记分项>	/scoreboard players operation <對象名稱> <對象目標> <操作> <選擇器> <目標>		/scoreboard players operation <目標名> <目標のオブジェクト> <操作> <対象> <オブジェクト>
commands.scoreboard.players.operation.notFound	No %s score for %s found	无法找到 %2$s 的 %1$s 分数	無法找到 %2$s 的 %1$s 分數		%2$s に %1$s のスコアは見つかりませんでした
commands.scoreboard.players.operation.invalidOperation	Invalid operation %s	操作%s无效	操作 %s 無效		%s は無効な操作です
commands.scoreboard.players.operation.success	Operation applied successfully	操作已应用成功	已成功套用指定操作		操作は正常に適用されました
commands.scoreboard.players.tag.usage	/scoreboard players tag <player> <add|remove|list> <tagName> [dataTag]	/scoreboard players tag <玩家> <add|remove|list> <标签名称> [数据标签]	/scoreboard players tag <玩家> <add|remove|list> <標籤名稱> [資料標籤]		/scoreboard players tag <プレイヤー> <add|remove|list> <タグ名> [データタグ]
commands.scoreboard.players.tag.tagMismatch	The dataTag does not match for %s	数据标签与 %s 不匹配	此資料標籤並不符合 %s		データタグが %s と一致しません
commands.scoreboard.players.tag.tooMany	Can't add more than %s tags to an entity	不能给一个实体添加多于%s个的标签	不能對一個實體添加多於 %s 個標籤		%s 個以上のタグはエンティティに追加できません
commands.scoreboard.players.tag.notFound	Entity didn't have the %s tag	实体没有%s标签	實體沒有 %s 標籤		エンティティは %s タグを持っていません
commands.scoreboard.players.tag.success.add	Tag %s added	标签%s已添加	已增加 %s 標籤		%s タグを追加しました
commands.scoreboard.players.tag.success.remove	Tag %s removed	标签%s已删除	已移除 %s 標籤		%s タグを削除しました
commands.scoreboard.players.tag.list	Tags on entity %s are:	在实体%s上的标签是:	在實體 %s 上的標籤有：		%s に付いているタグ：
commands.scoreboard.players.tag.tagError	Players tag command failed, reason: %s	玩家标签命令执行失败，原因：%s	玩家標籤指令執行失敗，原因：%s		プレイヤータグコマンドは失敗しました。理由：%s
commands.scoreboard.teams.usage	/scoreboard teams <list|add|remove|empty|join|leave|option> ...	/scoreboard teams <list|add|remove|empty|join|leave|option> ...	/scoreboard teams <list|add|remove|empty|join|leave|option> ...		/scoreboard teams <list|add|remove|empty|join|leave|option> …
commands.scoreboard.teams.add.usage	/scoreboard teams add <name> [display name ...]	/scoreboard teams add <名字> [显示的名字...]	/scoreboard teams add <名稱> [顯示名稱 ...]		/scoreboard teams add <名前> [表示名 …]
commands.scoreboard.teams.add.alreadyExists	A team with the name '%s' already exists	名为'%s'的队伍已经存在	名為 '%s' 的隊伍已經存在		「%s」というチーム名は既に存在します
commands.scoreboard.teams.add.tooLong	The name '%s' is too long for a team, it can be at most %s characters long	'%s'作为队名太长了，它最多只能有%s个字	以 '%s' 作為隊伍名稱太長，它最多只能有 %s 個字元		チーム名「%s」は長すぎます。%s 文字以下にしてください
commands.scoreboard.teams.add.displayTooLong	The display name '%s' is too long for a team, it can be at most %s characters long	'%s'作为队伍的显示名太长了，它最多只能有%s个字	以 '%s' 作為隊伍的顯示名稱太長，它最多只能有 %s 個字元		チームの表示名「%s」は長すぎます。%s 文字以下にしてください
commands.scoreboard.teams.add.success	Added new team '%s' successfully	成功地添加了新队伍'%s'	成功添加新隊伍 '%s'		新しくチーム「%s」を追加しました
commands.scoreboard.teams.list.usage	/scoreboard teams list [name]	/scoreboard teams list [名字]	/scoreboard teams list [名稱]		/scoreboard teams list [名前]
commands.scoreboard.teams.list.count	Showing %s teams on the scoreboard:	记分板上正在显示%s个队伍：	顯示計分板上的 %s 個隊伍：		スコアボードの %s 個のチームを表示します：
commands.scoreboard.teams.list.entry	- %1$s: '%2$s' has %3$s players	—%1$s：'%2$s'有%3$s个玩家	— %1$s：'%2$s' 有 %3$s 個玩家		- %1$s：「%2$s」は %3$s 人のプレイヤーが所属しています
commands.scoreboard.teams.list.empty	There are no teams registered on the scoreboard	记分板上无注册的队伍	計分板上沒有註冊任何隊伍		スコアボードにチームが登録されていません
commands.scoreboard.teams.list.player.count	Showing %s player(s) in team %s:	正在显示队伍%2$s中的%1$s个玩家：	顯示隊伍 %2$s 中的 %1$s 個玩家：		チーム %2$s の %1$s 人のプレイヤーを表示します：
commands.scoreboard.teams.list.player.entry	- %2$s: %1$s (%3$s)	—%2$s：%1$s（%3$s）	— %2$s：%1$s（%3$s）		- %2$s：%1$s（%3$s）
commands.scoreboard.teams.list.player.empty	Team %s has no players	队伍%s没有玩家	隊伍 %s 沒有玩家		チーム %s にはプレイヤーがいません
commands.scoreboard.teams.empty.usage	/scoreboard teams empty <team>	/scoreboard teams empty <队伍>	/scoreboard teams empty <隊伍>		/scoreboard teams empty <チーム>
commands.scoreboard.teams.empty.alreadyEmpty	Team %s is already empty, cannot remove nonexistant players	队伍%s已空，无法移除不存在的玩家	隊伍 %s 已空，無法移除不存在的玩家		チーム %s は既に空であり、存在しないプレイヤーは削除できません
commands.scoreboard.teams.empty.success	Removed all %s player(s) from team %s	移除了队伍%2$s内的全部%1$s个玩家	已從隊伍 %s 中移除全部 %s 個玩家		チーム %2$s から%1$s プレイヤー全員を削除しました
commands.scoreboard.teams.remove.usage	/scoreboard teams remove <name>	/scoreboard teams remove <名字>	/scoreboard teams remove <名稱>		/scoreboard teams remove <名前>
commands.scoreboard.teams.remove.success	Removed team %s	移除了队伍%s	已移除隊伍 %s		チーム %s を削除しました
commands.scoreboard.teams.join.usage	/scoreboard teams join <team> [player]	/scoreboard teams join <队名> [玩家]	/scoreboard teams join <隊名> [玩家]		/scoreboard teams join <チーム> [プレイヤー]
commands.scoreboard.teams.join.success	Added %s player(s) to team %s: %s	给队伍%2$s添加了%1$s个玩家：%3$s	已將 %s 個玩家添加到 %s 隊伍：%s		チーム %2$s に %1$s 人のプレイヤーを追加しました：%3$s
commands.scoreboard.teams.join.failure	Could not add %s player(s) to team %s: %s	无法给队伍%2$s添加%1$s个玩家：%3$s	無法將 %s 個玩家添加到隊伍 %s：%s		チーム %2$s に %1$s 人のプレイヤーを追加できませんでした：%s
